UserID,Username,AgeGroup,Country,Verified
1,@calm_mind,Adult,Germany,True
2,@techie42,Teen,UK,True
3,@pixel_pusher,Adult,US,True
4,@daily_vibes,Adult,India,False
5,@calm_mind,Senior,US,True
6,@meme_lord,Teen,Brazil,True
7,@pixel_pusher,Teen,Germany,True
8,@stream_bot,Adult,India,True
9,@calm_mind,Senior,Canada,False
10,@daily_vibes,Senior,India,True
11,@techie42,Adult,Canada,True
12,@techie42,Teen,Canada,True
13,@daily_vibes,Adult,Germany,False
14,@pixel_pusher,Teen,Canada,True
15,@calm_mind,Teen,UK,False
16,@rage_user,Adult,India,True
17,@daily_vibes,Adult,Brazil,False
18,@social_queen,Adult,Germany,True
19,@designer_dan,Teen,US,False
20,@calm_mind,Adult,US,False
21,@social_queen,Senior,Canada,True
22,@critic99,Adult,Canada,True
23,@meme_lord,Adult,Germany,False
24,@critic99,Adult,Brazil,True
25,@designer_dan,Senior,US,False
26,@pixel_pusher,Adult,India,False
27,@techie42,Adult,US,False
28,@rage_user,Senior,US,False
29,@stream_bot,Adult,US,False
30,@techie42,Senior,India,False
31,@meme_lord,Teen,Canada,False
32,@pixel_pusher,Adult,India,False
33,@pixel_pusher,Adult,Brazil,True
34,@designer_dan,Adult,Canada,True
35,@designer_dan,Adult,Canada,True
36,@daily_vibes,Adult,Canada,True
37,@critic99,Senior,Germany,False
38,@designer_dan,Teen,UK,False
39,@calm_mind,Adult,UK,False
40,@critic99,Senior,India,True
41,@pixel_pusher,Senior,Germany,True
42,@calm_mind,Teen,UK,True
43,@techie42,Teen,US,True
44,@pixel_pusher,Teen,Canada,False
45,@critic99,Teen,India,False
46,@designer_dan,Senior,UK,False
47,@calm_mind,Adult,India,False
48,@techie42,Teen,Brazil,True
49,@rage_user,Teen,India,False
50,@calm_mind,Senior,US,False
